id,start,end,event,size,state
1676,-9999999,625140,1,560,1
1676,-9999999,639213,1,573,1
1676,-9999999,735761,1,560,1
1676,-9999999,818017,1,561,1
1676,-9999999,843778,1,562,1
1676,-9999999,923043,1,520,1
1676,-9999999,1017827,1,520,1
1676,-9999999,1046668,1,519,1
1676,-9999999,1273555,0,520,1
1676,-9999999,1369153,1,550,1
1676,-9999999,1513596,0,550,1
1768,-9999999,106546,1,169,0
1768,-9999999,818976,1,168,1
1768,-9999999,961531,1,166,1
1768,-9999999,1631351,0,138,1
1677,-9999999,1835723,0,215,0
1769,-9999999,1465,1,246,0
-9999999,1465,49949,1,249,1
1769,-9999999,1563551,0,266,1
1770,-9999999,71222,1,1579,0
1770,-9999999,94469,1,1634,1
1770,-9999999,106941,1,1616,1
1770,-9999999,141676,0,1620,1
1770,-9999999,298838,1,1629,1
1770,-9999999,416588,1,1657,1
1770,-9999999,537533,0,1669,1
1770,-9999999,550527,1,1537,1
1770,-9999999,553463,1,1602,1
1770,-9999999,609901,1,1668,1
1770,-9999999,951364,1,1729,1
1770,-9999999,1041726,1,1694,1
1770,-9999999,1055799,1,1696,1
1770,-9999999,1152347,1,1651,1
1770,-9999999,1339630,1,1659,1
1770,-9999999,1463255,1,1651,1
1770,-9999999,1690142,0,1647,1
1770,-9999999,1930184,0,1640,1
1771,-9999999,163197,0,18,0
1772,-9999999,1338416,0,63,0
1772,-9999999,1717382,1,63,0
1772,-9999999,1802528,0,63,1
1773,-9999999,1859314,0,170,0
1774,-9999999,296171,0,73,0
1775,-9999999,846783,0,150,0
1781,-9999999,415763,1,17,0
1781,-9999999,620435,1,17,1
1781,-9999999,622492,0,29,1
1781,-9999999,684037,1,29,1
1781,-9999999,848251,0,30,1
1782,-9999999,120805,1,142,0
1782,-9999999,472426,0,142,1
1783,-9999999,301441,0,44,0
1784,-9999999,1034636,1,40,0
1784,-9999999,1240199,0,63,1
1785,-9999999,2675,1,166,0
-9999999,2675,89501,1,176,1
1785,-9999999,141231,1,176,1
1785,-9999999,237813,1,177,1
1785,-9999999,261891,1,177,1
1785,-9999999,305767,1,177,1
1785,-9999999,322495,1,177,1
1785,-9999999,507193,1,177,1
1785,-9999999,557065,1,177,1
1785,-9999999,605173,1,181,1
1785,-9999999,639154,1,183,1
1785,-9999999,642810,1,183,1
1785,-9999999,654175,1,183,1
1785,-9999999,658223,1,185,1
1785,-9999999,816421,1,183,1
1785,-9999999,819216,1,242,1
1785,-9999999,819233,1,241,1
1785,-9999999,857598,1,243,1
1785,-9999999,900464,1,241,1
1785,-9999999,900476,1,235,1
1785,-9999999,902500,1,235,1
1785,-9999999,926028,1,235,1
1785,-9999999,926138,1,252,1
1785,-9999999,926263,1,235,1
1785,-9999999,930784,1,252,1
1785,-9999999,1071636,0,252,1
1786,-9999999,51730,1,136,0
1786,-9999999,148312,1,136,1
1786,-9999999,160190,0,168,1
1786,-9999999,172390,1,168,1
1786,-9999999,183833,1,168,1
1786,-9999999,261684,1,172,1
1786,-9999999,433605,1,173,1
1786,-9999999,433863,1,178,1
1786,-9999999,434738,1,165,1
1786,-9999999,515273,1,166,1
1786,-9999999,515669,1,165,1
1786,-9999999,549650,1,167,1
1786,-9999999,685589,1,167,1
1786,-9999999,701278,0,170,1
1786,-9999999,715250,1,171,1
1786,-9999999,982138,0,176,1
1787,-9999999,420997,0,691,0
1787,-9999999,424567,0,45,0
1788,-9999999,420997,0,43,0
1788,-9999999,1338415,0,45,0
1788,-9999999,1717381,1,315,0
1788,-9999999,1965725,0,315,1
1789,-9999999,420997,0,43,0
1789,-9999999,475147,0,843,0
1790,-9999999,420997,0,589,0
1790,-9999999,424567,0,45,0
1791,-9999999,420997,0,31,0
1791,-9999999,1338415,0,45,0
1791,-9999999,1717381,1,246,0
1791,-9999999,1965725,0,246,1
1792,-9999999,420997,0,31,0
1792,-9999999,475147,0,663,0
1793,-9999999,76029,0,13,0
1794,-9999999,562697,1,28,0
1794,-9999999,734349,0,23,1
1795,-9999999,76029,0,13,0
1796,-9999999,562697,1,34,0
1796,-9999999,734349,0,23,1
1797,-9999999,608434,1,21,0
1797,-9999999,656765,0,19,1
1798,-9999999,608434,1,25,0
1798,-9999999,656765,0,23,1
1799,-9999999,608434,1,21,0
1799,-9999999,656765,0,19,1
1800,-9999999,656765,0,25,0
1801,-9999999,1791422,0,14,0
1802,-9999999,465461,0,19,0
1803,-9999999,49849,0,18,0
1804,-9999999,34416,1,66,0
1804,-9999999,61786,1,1240,1
1804,-9999999,63334,1,1240,1
1804,-9999999,107138,1,62,1
1804,-9999999,114905,1,1237,1
1804,-9999999,123452,0,1250,1
1804,-9999999,128297,1,1244,1
1804,-9999999,163681,1,70,1
1804,-9999999,165014,1,69,1
1804,-9999999,174129,1,1244,1
1804,-9999999,175490,1,1203,1
1804,-9999999,175519,1,1183,1
1804,-9999999,175718,1,1171,1
1804,-9999999,178565,1,1191,1
1804,-9999999,188610,1,1237,1
1804,-9999999,201833,1,69,1
1804,-9999999,209801,1,1574,1
1804,-9999999,211198,1,1578,1
1804,-9999999,211657,1,68,1
1804,-9999999,212976,1,67,1
1804,-9999999,260107,1,1549,1
1804,-9999999,292898,1,1533,1
1804,-9999999,386679,1,1531,1
1804,-9999999,401594,1,797,1
1804,-9999999,475198,1,797,1
1804,-9999999,476058,1,898,1
1804,-9999999,480613,1,797,1
1804,-9999999,480712,1,898,1
1804,-9999999,481427,1,896,1
1804,-9999999,486545,1,897,1
1804,-9999999,489830,1,906,1
1804,-9999999,516667,1,907,1
1804,-9999999,516777,1,618,1
1804,-9999999,521245,1,619,1
1804,-9999999,531102,1,619,1
1804,-9999999,563978,1,619,1
1804,-9999999,565248,1,620,1
1804,-9999999,586084,1,624,1
1804,-9999999,598599,1,616,1
1804,-9999999,643469,1,616,1
1804,-9999999,654804,1,620,1
1804,-9999999,682361,1,622,1
1804,-9999999,682640,1,655,1
1804,-9999999,685064,1,656,1
1804,-9999999,686713,1,656,1
1804,-9999999,695399,1,704,1
1804,-9999999,702355,1,736,1
1804,-9999999,722151,1,717,1
1804,-9999999,745730,1,715,1
1804,-9999999,748708,1,718,1
1804,-9999999,764777,1,725,1
1804,-9999999,780049,1,725,1
1804,-9999999,836395,1,728,1
1804,-9999999,908612,1,731,1
1804,-9999999,950212,0,755,1
1805,-9999999,63335,1,1298,0
1805,-9999999,69141,1,1248,1
1805,-9999999,74284,1,1248,1
1805,-9999999,107138,1,1230,1
1805,-9999999,114905,1,69,1
1805,-9999999,128298,1,70,1
1805,128298,128861,1,1244,1
1805,128861,155549,1,1244,1
1805,155549,158028,1,1244,1
1805,158028,163681,1,1244,1
1805,163681,164090,1,1229,1
1805,164090,165014,1,1225,1
1805,165014,174129,1,70,1
1805,174129,175490,1,69,1
1805,-9999999,175718,1,67,1
1805,-9999999,178565,1,69,1
1805,-9999999,188610,1,67,1
1805,188610,201300,1,1533,1
1805,201300,201832,1,1543,1
1805,-9999999,211197,1,70,1
1805,211197,211624,1,1536,1
1805,211624,211645,1,1540,1
1805,211645,211655,1,1550,1
1805,211655,212974,1,1549,1
1805,212974,313440,0,67,1
1806,0,190,0,144,0
1807,0,190,0,144,0
1808,0,51836,0,8,
1809,0,62892,1,154,0
1809,62892,73276,0,169,1
1809,73276,191205,1,169,1
1809,191205,401638,1,157,1
1809,401638,701335,0,168,1
1810,0,1791422,0,89,0
1811,0,1791422,0,69,0
1812,0,5525,0,2746,0
1813,0,20296,0,2744,0
1813,20296,63408,1,2773,0
1813,63408,388340,1,2810,1
1813,388340,453948,1,2810,1
1813,453948,720233,0,2842,1
1813,720233,727195,1,2769,1
1813,727195,731687,1,2883,1
1813,731687,842446,1,2883,1
1813,842446,875231,1,2881,1
1813,875231,878682,1,2873,1
1813,878682,895407,1,2892,1
1813,895407,980576,0,2893,1
1813,980576,1039552,1,2904,1
1813,1039552,1160921,1,2926,1
1813,1160921,1239618,1,3013,1
1813,1239618,1418271,1,3013,1
1813,1418271,1507642,1,3021,1
1813,1507642,1527910,1,3030,1
1813,1527910,1791413,0,3065,1
1814,0,40222,1,3697,0
1814,40222,69215,1,3699,1
1814,69215,117928,1,3699,1
1814,117928,194612,0,3686,1
1814,194612,203046,1,3723,1
1814,203046,211521,1,3869,1
1814,211521,270032,1,3869,1
1814,270032,328359,1,3868,1
1814,328359,329546,1,4205,1
1814,329546,329724,0,4226,1
1814,329724,347313,1,4226,1
1814,347313,351236,1,4257,1
1814,351236,355602,1,4292,1
1814,355602,356485,1,4290,1
1814,356485,357108,1,4294,1
1814,357108,361761,1,4289,1
1814,361761,364965,1,4302,1
1814,364965,372945,1,4300,1
1814,372945,413661,1,4291,1
1814,413661,434876,1,4308,1
1814,434876,437852,1,4296,1
1814,437852,447966,0,4307,1
1814,447966,476335,1,4309,1
1814,476335,505576,1,4289,1
1814,505576,508937,0,4269,1
1814,508937,509162,1,4266,1
1814,509162,522661,1,4287,1
1814,522661,605072,1,4291,1
1814,605072,615962,1,4255,1
1814,615962,628047,0,4250,1
1776,-9999999,340817,0,123,0
1776,-9999999,1052723,0,133,0
1777,-9999999,186666,1,51,0
1777,-9999999,916361,1,287,1
1777,-9999999,917776,1,251,1
1777,-9999999,1033372,0,279,1
1815,0,419617,0,242,0
1815,419617,798583,1,243,0
1815,798583,970851,1,243,1
1815,970851,1046926,0,245,1
1816,0,846783,0,54,0
1817,0,419617,0,81,0
1817,419617,523959,1,124,0
1817,523959,798582,1,124,1
1817,798582,949370,1,124,1
1817,949370,1046925,0,125,1
1818,0,846783,0,118,0
1819,0,419617,0,14,0
1819,419617,798583,1,14,0
1819,798583,1046927,0,14,1
1820,0,51657,0,581,0
1820,51657,229054,1,601,0
1820,229054,454911,1,610,1
1820,454911,986019,1,621,1
1820,986019,1620364,0,507,1
1820,1620364,1715962,1,492,1
1820,1715962,1860405,0,34,1
1821,0,144443,0,212,0
1822,0,144443,0,65,0
1824,0,317277,0,26,0
1824,317277,1374361,0,26,0
1825,0,1374362,0,32,0
1823,0,842733,0,113,0
1826,0,1211236,0,18,0
1778,-9999999,198304,1,128,0
1778,-9999999,458194,1,172,1
1778,-9999999,543183,1,28,1
1778,-9999999,1653073,0,26,1
1827,0,60472,0,49,0
1779,-9999999,199,1,218,0
-9999999,199,468241,0,222,1
1780,-9999999,433446,0,17,0
1923,0,19036,1,30,0
1923,19036,140315,0,30,1
1922,0,169615,0,60,0
1922,169615,191271,1,152,0
1922,191271,656732,0,153,1
1924,0,37281,0,26,0
1924,37281,1523820,1,25,0
1924,1523820,1524717,1,27,1
1924,1524717,1681869,0,27,1
1925,0,37281,0,26,0
1925,37281,581553,0,25,0
1926,0,163197,0,20,0
1927,0,37920,1,86,0
1927,37920,123066,0,86,1
1928,0,628060,0,36,0
1929,0,81936,1,97,0
1929,81936,198705,1,94,1
1929,198705,1896620,0,72,1
1930,0,628060,0,198,0
1931,0,1791422,0,66,0
1932,0,272,0,69,0
-9999999,272,1547,1,69,0
-9999999,1547,76225,0,66,1
1932,76225,110961,1,66,1
1932,110961,867395,0,60,1
1932,867395,1246361,1,61,1
1932,1246361,1494705,0,61,1
1933,0,26851,1,41,0
1933,26851,222434,1,43,1
1933,222434,277480,1,44,1
1933,277480,476057,1,44,1
1933,476057,1109292,1,44,1
1933,1109292,1253735,0,44,1
1934,0,222434,1,278,0
1934,222434,476057,1,292,1
1934,476057,787276,1,304,1
1934,787276,1109291,1,306,1
1934,1109291,1253734,0,309,1
1828,0,964772,1,71,0
1828,964772,1086040,1,57,1
1828,1086040,1349836,0,52,1
1829,0,347418,1,99,0
1829,347418,503190,1,131,1
1829,503190,947154,1,131,1
1829,947154,1853026,0,86,1
1830,0,63259,1,34,0
1830,63259,1349837,0,36,1
1831,0,27313,0,24,0
1832,0,1349837,0,70,0
1834,0,25,1,235,0
-9999999,25,16359,1,235,1
1834,16359,27159,0,235,1
1834,27159,31282,0,212,1
1834,31282,36768,1,219,1
1834,36768,195692,1,217,1
1834,195692,279821,1,268,1
1834,279821,324510,1,269,1
1834,324510,403019,0,279,1
1834,403019,448847,0,279,1
1835,0,27191,0,173,0
1835,27191,34155,1,177,0
1835,34155,35460,1,177,1
1835,35460,97257,1,180,1
1835,97257,203938,1,180,1
1835,203938,407276,1,180,1
1835,407276,448876,0,174,1
1836,0,851493,1,60,0
1836,851493,1349836,0,60,1
1837,0,374137,1,62,0
1837,374137,442376,1,64,1
1837,442376,598148,1,97,1
1837,598148,1525562,1,98,1
1837,1525562,1947984,0,129,1
1838,0,68239,1,127,0
1838,68239,224011,1,129,1
1838,224011,1573848,0,130,1
1839,0,68239,1,57,0
1839,68239,224011,1,70,1
1839,224011,1573848,0,70,1
1840,0,68239,1,80,0
1840,68239,224011,1,88,1
1840,224011,1573848,0,89,1
1841,0,275212,1,57,0
1841,275212,313433,1,55,1
1841,313433,397679,1,55,1
1841,397679,692253,1,52,1
1841,692253,776938,1,52,1
1841,776938,877404,0,52,1
1833,0,36578,1,981,0
1833,36578,440634,0,1013,1
1833,440634,541708,1,1070,1
1833,541708,1844067,0,1089,1
1842,0,46145,1,387,0
1842,46145,836608,0,476,1
1845,0,119367,0,9680,0
1845,119367,134421,1,9722,0
1845,134421,135299,1,9722,1
1845,135299,140999,1,9885,1
1845,140999,142684,0,9892,1
1845,142684,167310,1,9903,1
1845,167310,171333,1,9929,1
1845,171333,171473,1,9977,1
1845,171473,221669,1,10021,1
1845,221669,236359,1,9984,1
1845,236359,244656,0,10084,1
1845,244656,278500,0,10145,1
1845,278500,306184,1,10183,1
1845,306184,370808,0,10160,1
1845,370808,410319,1,10289,1
1845,410319,412887,1,11092,1
1845,412887,442317,1,11110,1
1845,442317,443501,0,11150,1
1845,443501,443631,1,11245,1
1845,443631,445583,1,11281,1
1845,445583,445996,1,11297,1
1845,445996,482245,1,11236,1
1845,482245,513690,1,11244,1
1845,513690,524019,1,11323,1
1845,524019,525048,0,11329,1
1845,525048,526684,1,11341,1
1845,526684,537267,0,11327,1
1845,537267,545044,0,11353,1
1845,545044,592871,1,12363,1
1845,592871,909871,1,12226,1
1845,909871,1225813,1,12247,1
1845,1225813,1362054,1,12262,1
1845,1362054,1393963,1,12258,1
1845,1393963,1465578,1,12259,1
1845,1465578,1584274,1,12112,1
1845,1584274,1585284,1,12132,1
1845,1585284,1710968,1,12124,1
1845,1710968,1712000,1,12138,1
1845,1712000,1822889,1,12139,1
1845,1822889,1948472,0,12046,1
1846,0,35962,0,1035,0
1846,35962,96051,1,1079,0
1846,96051,182381,0,1080,1
1846,182381,391278,1,1073,1
1846,391278,1813073,0,1070,1
1847,0,61370,1,141,0
1847,61370,174241,0,159,1
1847,174241,1577675,0,179,1
1843,0,106463,1,6068,0
1843,106463,116515,0,6232,1
1843,116515,218820,1,5986,1
1843,218820,224881,1,5802,1
1843,224881,224975,0,5849,1
1843,224975,407444,1,5868,1
1843,407444,510846,1,5969,1
1843,510846,530697,0,6327,1
1843,530697,542201,0,6372,1
1843,542201,590456,1,6634,1
1843,590456,1945635,0,6548,1
1844,0,314806,1,286,0
1844,314806,1432479,1,308,1
1844,1432479,1669984,0,355,1
1848,0,737134,1,99,0
1848,737134,999043,0,99,1
1849,0,737134,1,99,0
1849,737134,1948336,0,99,1
1850,0,216019,1,114,0
1850,216019,300822,1,138,1
1850,300822,997662,0,177,1
1851,0,610176,1,12,
1851,610176,977072,0,6,1
1852,0,220555,0,96,0
1853,0,175377,1,40,0
1853,175377,605877,1,40,1
1853,605877,1525214,0,74,1
1854,0,170269,0,22,0
1854,170269,385589,1,22,0
1854,385589,829553,1,22,1
1854,829553,1735425,0,22,1
1855,0,179730,1,227,0
1855,179730,380352,1,243,1
1855,380352,391081,0,97,1
1856,0,74863,1,86,0
1856,74863,162831,0,39,1
1856,162831,211351,0,49,1
1857,0,155772,1,113,0
1857,155772,599736,1,113,1
1857,599736,1505608,0,129,1
1858,0,422765,0,57,0
1859,0,3177,0,50,0
1861,0,202117,1,51,0
1861,202117,646081,1,51,1
1861,646081,1551953,0,51,1
1860,0,6643,1,55,0
-9999999,6643,433063,1,55,1
1860,433063,433103,1,61,1
1860,433103,433119,1,61,1
1860,433119,559845,1,61,1
1860,559845,594248,1,62,1
1860,594248,905869,0,62,1
1862,0,49798,1,66,0
1862,49798,424068,1,67,1
1862,424068,568616,1,26,1
1862,568616,999116,1,26,1
1862,999116,1402583,1,39,1
1862,1402583,1554130,1,44,1
1862,1554130,1918452,0,55,1
1863,0,97302,1,51,0
1863,97302,453305,1,87,1
1863,453305,919310,0,91,1
1864,0,6643,1,8,
-9999999,6643,433063,1,8,
1864,433063,905871,0,8,
1866,0,374123,0,57,0
1865,0,6643,1,22,0
-9999999,6643,433063,1,22,1
1865,433063,905871,0,34,1
1867,0,51752,1,45,0
1867,51752,267488,1,29,1
1867,267488,549677,1,29,1
1867,549677,555904,1,29,1
1867,555904,982165,0,29,1
1868,0,475500,1,33,0
1868,475500,1551915,0,115,1
1869,0,19505,0,47,0
1870,0,1551916,0,123,0
1871,0,1349837,0,33,0
1872,0,631682,1,146,0
1872,631682,662583,1,141,1
1872,662583,663844,1,140,1
1872,663844,803455,1,140,1
1872,803455,875183,0,140,1
1872,875183,956885,1,140,1
1872,956885,1302397,1,136,1
1872,1302397,1438336,1,136,1
1872,1438336,1705486,1,137,1
1872,1705486,1734886,0,137,1
1873,0,43804,1,74,0
1873,43804,51571,1,801,1
1873,51571,64964,1,804,1
1873,64964,100348,1,80,1
1873,100348,101681,1,76,1
1873,101681,108768,1,804,1
1873,108768,110796,1,804,1
1873,110796,112146,1,791,1
1873,112146,112385,1,770,1
1873,112385,112417,1,773,1
1873,112417,115232,1,791,1
1873,115232,125277,1,765,1
1873,125277,148325,1,87,1
1873,148325,149644,1,89,1
1873,149644,192442,1,759,1
1873,192442,199501,1,773,1
1873,199501,323348,1,763,1
1873,323348,336886,1,426,1
1873,336886,411867,1,396,1
1873,411867,412727,1,392,1
1873,412727,417282,1,396,1
1873,417282,417381,1,392,1
1873,417381,426500,1,392,1
1873,426500,453337,1,395,1
1873,453337,458046,1,536,1
1873,458046,458067,0,554,1
1873,458067,459148,1,536,1
1873,459148,459159,0,545,1
1873,459159,460493,1,543,1
1873,460493,467754,1,554,1
1873,467754,467770,1,554,1
1873,467770,477881,1,559,1
1873,477881,504220,1,560,1
1873,504220,522753,1,557,1
1873,522753,535268,1,556,1
1873,535268,541552,1,556,1
1873,541552,580138,1,556,1
1873,580138,623025,1,561,1
1873,623025,623383,1,565,1
1873,623383,632069,1,583,1
1873,632069,639025,1,584,1
1873,639025,701448,1,575,1
1873,701448,705620,1,579,1
1873,705620,724085,1,578,1
1873,724085,726571,1,578,1
1873,726571,773064,1,577,1
1873,773064,790415,1,577,1
1873,790415,823407,1,583,1
1873,823407,845280,1,570,1
1873,845280,886880,0,575,1
1874,0,1859,1,812,0
-9999999,1859,5806,1,806,1
-9999999,5806,43793,1,802,1
1874,43793,43802,1,798,1
1874,43802,51569,1,77,1
1874,51569,64962,1,80,1
1874,64962,100346,1,804,1
1874,100346,101679,1,770,1
1874,101679,108766,1,80,1
1874,108766,110794,1,80,1
1874,110794,112144,1,79,1
1874,112144,112383,1,76,1
1874,112383,115230,1,79,1
1874,115230,125275,1,75,1
1874,125275,147863,1,777,1
1874,147863,148312,1,769,1
1874,148312,148322,1,757,1
1874,148322,149641,1,759,1
1874,149641,250107,0,89,1
1878,0,396032,1,90,0
1878,396032,442376,1,90,1
1878,442376,583814,1,93,1
1878,583814,1125960,1,95,1
1878,1125960,1947985,0,95,1
1879,0,374137,1,192,0
1879,374137,396032,1,192,1
1879,396032,422772,1,192,1
1879,422772,442376,1,192,1
1879,442376,583814,1,193,1
1879,583814,598148,1,195,1
1879,598148,1125959,1,195,1
1879,1125959,1149669,1,195,1
1879,1149669,1380305,1,195,1
1879,1380305,1399240,1,195,1
1879,1399240,1624882,1,196,1
1879,1624882,1641129,1,195,1
1879,1641129,1697158,1,195,1
1879,1697158,1947982,0,195,1
1875,0,68239,1,70,0
1875,68239,224011,1,77,1
1875,224011,1006169,1,77,1
1875,1006169,1573847,0,104,1
1876,0,224012,1,32,0
1876,224012,1573849,0,32,1
1877,0,48635,1,265,0
1877,48635,224012,1,262,1
1877,224012,775534,1,270,1
1877,775534,1006170,1,304,1
1877,1006170,1266994,1,228,1
1877,1266994,1323023,1,258,1
1877,1323023,1573847,0,250,1
1880,0,835262,1,207,0
1880,835262,866820,1,182,1
1880,866820,867065,1,180,1
1880,867065,888563,0,176,1
1880,888563,892888,0,176,1
1881,0,41972,1,215,0
1881,41972,51752,1,213,1
1881,51752,60854,1,211,1
1881,60854,267488,1,211,1
1881,267488,384534,1,198,1
1881,384534,395814,0,218,1
1881,395814,409280,1,215,1
1881,409280,413546,1,219,1
1881,413546,495493,1,186,1
1881,495493,549675,1,186,1
1881,549675,639093,1,186,1
1881,639093,715858,1,193,1
1881,715858,744071,1,183,1
1881,744071,754345,1,184,1
1881,754345,758850,1,201,1
1881,758850,767748,1,248,1
1881,767748,775977,1,248,1
1881,775977,777671,1,250,1
1881,777671,788882,1,260,1
1881,788882,810264,1,260,1
1881,810264,813016,1,260,1
1881,813016,816335,1,259,1
1881,816335,839762,1,257,1
1881,839762,841307,1,266,1
1881,841307,857822,1,266,1
1881,857822,905491,1,271,1
1881,905491,910914,1,271,1
1881,910914,982158,0,271,1
1882,0,41972,1,116,0
1882,41972,51752,1,115,1
1882,51752,267488,1,113,1
1882,267488,395814,0,100,1
1882,395814,413547,1,97,1
1882,413547,549676,1,69,1
1882,549676,744073,1,69,1
1882,744073,810268,1,70,1
1882,810268,857827,1,70,1
1882,857827,982164,0,75,1
1883,0,290683,1,21,0
1883,290683,345390,0,6,1
1884,0,244942,1,21,0
1884,244942,290805,1,21,1
1884,290805,630575,1,6,1
1884,630575,982196,0,6,1
1885,0,290683,1,26,0
1885,290683,345390,0,7,1
1886,0,244942,1,26,0
1886,244942,290805,1,26,1
1886,290805,630575,1,7,1
1886,630575,982196,0,7,1
1889,0,290683,1,22,0
1889,290683,345390,0,14,1
1890,0,244942,1,22,0
1890,244942,290805,1,22,1
1890,290805,630575,1,14,1
1890,630575,982196,0,14,1
1887,0,290683,1,22,0
1887,290683,345390,0,14,1
1888,0,244942,1,22,0
1888,244942,290805,1,22,1
1888,290805,630575,1,14,1
1888,630575,982196,0,14,1
1891,0,290683,1,22,0
1891,290683,345390,0,14,1
1892,0,244942,1,22,0
1892,244942,290805,1,22,1
1892,290805,630575,1,14,1
1892,630575,982196,0,14,1
1895,0,290683,1,22,0
1895,290683,345390,0,14,1
1896,0,244942,1,22,0
1896,244942,290805,1,22,1
1896,290805,630575,1,14,1
1896,630575,982196,0,14,1
1893,0,290683,1,22,0
1893,290683,345390,0,14,1
1894,0,244942,1,22,0
1894,244942,290805,1,22,1
1894,290805,630575,1,14,1
1894,630575,982196,0,14,1
1897,0,93880,0,651,0
1897,93880,153216,1,651,0
1897,153216,165388,1,649,1
1897,165388,216540,0,641,1
1897,216540,290680,1,649,1
1897,290680,345387,0,530,1
1898,0,93743,1,651,0
1898,93743,153235,1,651,1
1898,153235,165407,1,649,1
1898,165407,216559,0,641,1
1898,216559,244940,1,649,1
1898,244940,290803,1,649,1
1898,290803,505538,0,530,1
1898,505538,630573,1,516,1
1898,630573,698301,1,516,1
1898,698301,818973,1,518,1
1898,818973,982193,0,518,1
1899,0,417356,1,396,0
1899,417356,460741,1,39,1
1899,460741,605289,1,38,1
1899,605289,1955126,0,38,1
1900,0,429913,1,27,0
1900,429913,605290,1,27,1
1900,605290,1955127,0,28,1
1901,0,43385,1,19,0
1901,43385,187933,1,19,1
1901,187933,1537770,0,19,1
1902,0,1349837,0,55,0
1903,0,417283,0,59,0
1904,0,262597,0,96,0
1905,0,1212217,0,96,0
1906,0,1964,1,57,0
-9999999,1964,4765,1,57,1
-9999999,4765,5780,1,57,1
-9999999,5780,111654,1,57,1
1906,111654,542154,1,57,1
1906,542154,555618,1,68,1
1906,555618,945621,1,71,1
1906,945621,1097168,1,46,1
1906,1097168,1461490,0,57,1
1907,0,56385,1,164,0
1907,56385,407482,1,186,1
1907,407482,410692,1,80,1
1907,410692,439716,1,79,1
1907,439716,449629,1,79,1
1907,449629,595488,1,79,1
1907,595488,1034993,1,80,1
1907,1034993,1446981,1,104,1
1907,1446981,1945324,0,82,1
1908,0,354404,1,26,0
1908,354404,931467,0,37,1
1909,0,428870,1,576,0
1909,428870,810519,1,580,1
1909,810519,919654,0,589,1
1910,0,428870,1,576,0
1910,428870,810519,1,580,1
1910,810519,1221170,1,589,1
1910,1221170,1221203,1,607,1
1910,1221203,1293115,1,607,1
1910,1293115,1718842,1,603,1
1910,1718842,1868944,0,667,1
1911,0,51752,1,22,0
1911,51752,267488,1,12,
1911,267488,549677,1,12,
1911,549677,744074,1,12,
1911,744074,744166,1,15,1
1911,744166,745100,0,15,1
1911,745100,982164,0,15,1
1912,0,40064,1,22,0
1912,40064,223329,0,22,1
1913,0,223330,0,49,0
1935,0,545529,0,175,0
1935,545529,1534779,0,189,0
1936,0,81688,1,89,0
1936,81688,122210,1,123,1
1936,122210,1534779,0,123,1
1937,0,1534780,0,83,0
1938,0,1534780,0,98,0
1939,0,1256087,0,82,0
1940,0,57635,0,2359,0
1940,57635,71872,0,2379,0
1940,71872,74541,1,2382,0
1940,74541,79089,1,2386,1
1940,79089,86674,1,2399,1
1940,86674,132229,1,2430,1
1940,132229,236202,1,2430,1
1940,236202,270422,0,2372,1
1940,270422,331163,1,2355,1
1940,331163,332774,1,2409,1
1940,332774,363973,1,2429,1
1940,363973,401920,1,2480,1
1940,401920,462057,1,2536,1
1940,462057,522927,1,2556,1
