id,start,end,event,size,state
1437,191078,-9999999,1,342,1
1437,232737,-9999999,0,349,1
1438,0,633906,0,67,0
1589,0,1338416,0,62,0
1589,1338416,1438363,1,61,0
1589,1438363,1537793,1,57,1
1589,1537793,1717380,1,56,1
1589,1717380,1936310,1,56,1
1589,1936310,1965723,0,56,1
1590,0,475147,0,62,0
1591,0,-9999999,0,358,0
1591,60680,-9999999,0,348,0
1592,0,-9999999,0,370,0
1592,16854,-9999999,1,385,0
1592,201412,-9999999,1,398,1
1592,554340,-9999999,1,410,1
1592,579391,-9999999,0,410,1
1592,711082,-9999999,1,412,1
1592,738308,-9999999,1,397,1
1592,844657,-9999999,1,414,1
1592,1082056,-9999999,1,448,1
1592,1151766,1177665,0,466,1
1593,0,-9999999,0,351,0
-9999999,0,179491,1,108,
-9999999,179491,418080,1,108,1
-9999999,418080,1822001,0,99,1
1594,0,20384,1,26,0
1594,20384,40629,0,27,1
1595,0,20384,1,26,0
1595,20384,204896,1,27,1
1595,204896,242177,0,28,1
1595,242177,340600,1,33,1
1595,340600,910580,1,30,1
1595,910580,1288828,1,32,1
1595,1288828,1420206,1,31,1
1595,1420206,1447406,1,32,1
1595,1447406,1594666,1,31,1
1595,1594666,1728714,1,34,1
1595,1728714,1886763,0,36,1
1596,0,20384,1,26,0
1596,20384,40629,0,27,1
1597,0,20384,1,26,0
1597,20384,204896,1,27,1
1597,204896,242177,0,28,1
1597,242177,786449,0,33,1
1598,0,597937,0,26,0
1599,0,8824,1,574,0
1599,8824,47182,0,575,1
1599,47182,59894,0,566,1
1599,59894,60678,0,535,1
1599,60678,620857,0,535,1
1600,0,1165,0,898,0
1600,1165,4172,1,900,0
1600,4172,5840,0,931,1
1600,5840,16853,0,936,1
1600,16853,17038,1,984,1
1600,17038,106480,0,986,1
1600,106480,201410,1,1013,1
1600,201410,547171,1,1021,1
1600,547171,554337,1,1021,1
1600,554337,579388,1,1024,1
1600,579388,711079,0,1024,1
1600,711079,738305,1,1024,1
1600,738305,844654,1,1002,1
1600,844654,1082053,1,1010,1
1600,1082053,1151763,1,1014,1
1600,1151763,1177662,0,1014,1
1601,0,1847,0,581,0
1602,0,60680,0,129,0
1602,60680,165488,1,129,
1602,165488,620858,0,129,1
1603,0,1165,0,129,0
1603,1165,2688,0,129,0
1603,2688,2802,0,131,0
1603,2802,16852,0,131,0
1603,16852,201410,1,133,0
1603,201410,554338,1,142,1
1603,554338,579424,1,150,1
1603,579424,579441,0,149,1
1603,579441,711080,0,145,1
1603,711080,738306,1,157,1
1603,738306,843541,1,149,1
1603,843541,843560,1,151,1
1603,843560,1151763,1,151,1
1603,1151763,1177662,0,155,1
1604,0,1847,0,129,0
1606,0,184558,1,181,
1606,184558,537486,1,190,1
1606,537486,562537,1,190,1
1606,562537,694228,0,190,1
1606,694228,721454,1,190,1
1606,721454,827803,1,190,1
1606,827803,1065202,1,190,1
1606,1065202,1134912,1,190,1
1606,1134912,1160811,0,190,1
1607,0,639541,1,53,0
1607,639541,1860606,0,57,1
1608,0,28708,1,177,0
1608,28708,32420,1,221,1
1608,32420,559086,0,175,1
1609,0,1772454,0,159,0
1610,0,311520,1,191,0
1610,311520,842733,0,192,1
-9999999,0,247731,0,105,0
-9999999,247731,1435874,0,103,0
1612,0,145124,1,168,
1612,145124,463631,0,172,1
1612,463631,498236,1,177,1
1612,498236,1357795,1,177,1
1612,1357795,1520715,0,193,1
1613,0,359139,0,41,0
1613,359139,-9999999,0,311,0
1614,0,331655,0,60,0
1615,0,958537,0,50,0
1439,0,1374950,1,175,0
1439,1374950,1375526,1,169,1
1439,1375526,1387922,1,191,1
1439,1387922,1908143,0,166,1
1440,0,181409,0,230,
1440,181409,203804,1,230,0
1440,203804,767514,0,230,1
1441,0,181409,0,230,
1441,181409,203804,1,230,0
1441,203804,1269063,1,230,1
1441,1269063,1332243,1,230,1
1441,1332243,1566795,1,230,1
1441,1566795,1716806,0,214,1
1616,0,683963,1,44,0
-9999999,683963,996270,1,94,1
1616,996270,1147469,1,44,1
-9999999,1147469,1533103,1,94,1
1616,1533103,1618419,0,69,1
1617,0,683963,1,44,0
1617,683963,996270,1,44,1
-9999999,996270,1147469,1,94,1
1617,1147469,1247935,0,44,1
1628,0,-9999999,0,366,0
1628,50176,203695,1,557,0
1628,203695,264633,1,639,1
1628,264633,433162,1,639,1
1628,433162,673518,0,691,1
1628,673518,703895,1,687,1
1628,703895,1251013,1,676,1
1628,1251013,1253702,1,680,1
1628,1253702,1261023,1,678,1
1628,1261023,1776820,0,682,1
1629,0,132338,1,3832,
1629,132338,139723,0,3833,
1629,139723,218654,1,3859,1
1629,218654,233400,1,3857,1
1629,233400,269456,1,3857,1
1629,269456,275541,0,3911,1
1629,275541,409930,1,3951,1
1629,409930,522094,0,3950,1
1629,522094,573111,1,3951,1
1629,573111,763221,1,3847,1
1629,763221,1182631,1,3828,1
1629,1182631,1391011,1,3888,1
1629,1391011,1462626,1,3976,1
1629,1462626,1487242,1,4104,1
1629,1487242,1581999,1,4121,1
1629,1581999,1582489,1,4133,1
1629,1582489,1582520,1,4133,1
1629,1582520,1582585,1,4132,1
1629,1582585,1698706,1,4119,1
1629,1698706,1799879,1,4098,1
1629,1799879,1799940,0,4079,1
1629,1799940,1800021,1,4098,1
1629,1800021,1814921,1,4079,1
1629,1814921,1835268,1,4079,1
1629,1835268,1945518,0,4067,1
1630,0,169974,0,146,
1630,169974,384432,1,57,0
1630,384432,1896621,0,57,1
1631,0,15857,1,128,0
1631,15857,1486419,0,130,1
1632,0,81935,1,3537,0
1632,81935,83429,1,3540,1
1632,83429,107537,1,3390,1
1632,107537,112301,1,2719,1
1632,112301,128079,0,2601,
1632,128079,173821,0,2315,
1633,0,1571201,1,279,0
1633,1571201,-9999999,0,314,1
1634,0,215572,1,299,0
1634,215572,1718470,0,288,1
1635,0,1669986,0,42,0
1636,0,787445,0,66,0
1640,0,1646117,0,196,0
1637,0,126816,0,212,
1638,0,577388,0,37,0
-9999999,0,61655,1,89,0
1639,61655,410243,0,41,1
1646,0,191587,0,59,
1641,0,969,1,179,0
1641,969,1641471,0,180,1
1642,0,674046,0,190,0
1643,0,126816,0,212,
1644,0,577388,0,37,0
-9999999,0,61655,1,89,0
1645,61655,410243,0,41,1
1647,0,245804,0,192,0
1648,0,584736,1,28,0
1648,584736,1179620,1,28,1
1648,1179620,1937471,0,28,1
1649,0,1460199,1,150,0
1649,1460199,1931449,0,185,1
1650,0,1931449,0,8,0
1651,0,203804,1,270,0
1651,203804,767514,0,270,1
1652,0,203804,1,270,0
1652,203804,1716807,0,270,1
1653,0,211538,0,15,0
-9999999,0,41,1,102,0
-9999999,41,1098151,0,102,1
-9999999,0,745791,0,92,0
1655,0,497155,0,18,0
1655,497155,1556865,0,18,0
1656,0,163197,0,17,
-9999999,0,1338416,0,76,0
-9999999,1338416,1717382,1,76,0
-9999999,1717382,1802528,0,76,1
1619,0,163197,0,18,
1620,0,1338416,0,67,0
1620,1338416,1717382,1,69,0
1620,1717382,1802528,0,69,1
1621,0,1698316,0,178,0
1622,0,163197,0,18,
1623,0,1338416,0,63,0
1623,1338416,1717382,1,63,0
1623,1717382,1802528,0,63,1
1624,0,71973,0,9,0
1625,0,163197,0,18,
1626,0,1338416,0,63,0
1626,1338416,1717382,1,63,0
1626,1717382,1802528,0,63,1
1627,0,36355,0,14,0
1658,0,167288,1,37,
1658,167288,433445,0,34,1
1659,0,1644168,0,12,0
1660,0,720618,0,35,0
1661,0,245275,1,136,0
1661,245275,245310,1,147,1
1661,245310,245727,1,138,1
1661,245727,754855,1,147,1
1661,754855,1005974,0,145,1
1661,1005974,1320533,1,235,1
1661,1320533,1387691,0,260,1
1661,1387691,1439419,0,240,1
1662,0,414004,0,135,0
1663,0,3533,0,37,0
1663,3533,59255,0,71,0
1664,0,244363,1,521,0
1664,244363,906762,0,537,1
1665,0,244363,1,521,0
1665,244363,909276,1,537,1
1665,909276,909344,1,548,1
1665,909344,910828,1,555,1
1665,910828,1231598,1,549,1
1665,1231598,1236180,1,540,1
1665,1236180,1237605,1,539,1
1665,1237605,1443965,1,539,1
1665,1443965,1501934,1,564,1
1665,1501934,1550128,1,567,1
1665,1550128,1856053,0,580,1
-9999999,0,1765028,0,103,0
1667,0,5596,0,167,0
1667,5596,-9999999,0,304,0
1667,56746,114750,0,136,
1668,0,-9999999,0,367,0
1668,455,-9999999,0,393,0
1668,1455,-9999999,1,419,0
1668,2649,58003,0,501,1
1669,0,10153,1,774,0
1669,10153,132533,1,775,
1669,132533,132545,1,787,
1669,132545,132640,0,768,
1669,132640,319946,1,787,1
1669,319946,564577,0,842,1
1669,564577,600370,1,836,1
1669,600370,689290,1,846,1
1669,689290,691131,1,821,1
1669,691131,727788,1,821,1
1669,727788,811760,1,808,1
1669,811760,853399,1,806,1
1669,853399,869766,1,832,1
1669,869766,884032,1,847,1
1669,884032,907249,1,774,1
1669,907249,924336,1,773,1
1669,924336,982075,1,768,1
1669,982075,983524,1,767,1
1669,983524,1361736,1,767,1
1669,1361736,1444862,0,774,1
1669,1444862,1459860,1,778,1
1669,1459860,1496035,1,772,1
1669,1496035,1507597,1,780,1
1669,1507597,1531885,1,756,1
1669,1531885,1742769,1,765,1
1669,1742769,1960008,0,789,1
1670,0,17183,1,754,0
1670,17183,246186,1,782,1
1670,246186,266349,1,798,1
1670,266349,280422,1,726,1
1670,280422,366842,1,685,1
1670,366842,371184,1,695,1
1670,371184,382609,1,703,1
1670,382609,407841,1,703,1
1670,407841,442863,1,691,1
1670,442863,587303,1,681,1
1670,587303,604390,1,731,1
1670,604390,607307,0,737,1
1670,607307,662128,1,760,1
1670,662128,663577,1,760,1
1670,663577,743898,1,760,1
1670,743898,844984,1,756,1
1670,844984,939255,1,758,1
1670,939255,1139912,1,895,1
1670,1139912,1640062,0,883,1
-9999999,0,465991,1,86,0
-9999999,465991,1572607,0,86,1
1678,0,227729,1,549,0
1678,227729,-9999999,1,423,1
1678,876919,-9999999,1,459,1
1678,984694,-9999999,1,398,1
1678,1392152,-9999999,1,402,1
-9999999,1714637,1845806,1,84,1
1678,1845806,1859080,0,114,1
1679,0,497155,0,35,0
1679,497155,1556865,0,35,0
1680,0,629543,1,155,0
1680,629543,981152,0,154,1
1681,0,105326,0,8,0
1682,0,497168,0,23,0
1682,497168,1527464,1,136,0
1682,1527464,1556877,0,136,1
1683,0,25645,1,24,0
1683,25645,98048,1,27,1
1683,98048,254597,1,27,1
1683,254597,254754,1,2168,1
1683,254754,838568,0,38,1
1684,0,66389,1,39,0
1684,66389,175513,1,41,
1684,175513,616372,1,41,1
1684,616372,636018,1,40,1
1684,636018,1001501,1,37,1
1684,1001501,1585472,0,34,1
1685,0,136646,1,22,
1685,136646,136803,1,21,
1685,136803,720617,0,33,1
-9999999,0,982162,0,87,0
1687,0,497168,0,72,0
1687,497168,1049985,1,1758,0
1687,1049985,1052661,1,1765,1
1687,1052661,1209444,1,1758,1
1687,1209444,1212626,1,1745,1
1687,1212626,1527463,1,1746,1
1687,1527463,1556876,0,1749,1
1688,0,442361,1,15,0
1688,442361,1552251,0,984,1
1689,0,6062,0,15,0
1689,6062,446973,1,15,0
1689,446973,497153,0,16,1
1689,497153,1556863,0,16,1
1690,0,189969,0,15,
1691,0,384904,0,723,0
1692,0,384904,0,221,0
1693,0,497168,0,26,0
1693,497168,1527464,1,171,0
1693,1527464,1556877,0,171,1
1694,0,1093136,0,253,0
1695,0,1372991,1,528,0
1695,1372991,1736514,0,509,1
1696,0,-9999999,1,322,0
1696,335306,-9999999,0,314,1
1696,1338415,-9999999,0,309,1
1696,1375612,-9999999,0,309,1
1696,1684863,-9999999,1,311,1
1696,1717380,-9999999,1,311,1
1696,1725269,-9999999,0,314,1
-9999999,0,1338416,0,80,0
-9999999,1338416,1717382,1,77,0
-9999999,1717382,1868170,1,77,1
-9999999,1868170,1965725,0,78,1
1699,0,426444,1,6,0
1699,426444,889951,1,6,1
1699,889951,1275585,1,6,1
1699,1275585,1627206,0,6,1
1700,0,426444,1,6,0
1700,426444,889951,1,6,1
1700,889951,990417,0,6,1
1698,0,489051,1,28,0
1698,489051,1058340,0,27,1
1672,0,471065,1,48,0
1672,471065,1338415,0,52,1
1672,1338415,1717381,1,52,1
1672,1717381,1965725,0,52,1
1701,0,43517,1,17,0
1701,43517,507024,1,17,1
1701,507024,892658,1,17,1
1701,892658,1244279,0,17,1
1702,0,43517,1,17,0
1702,43517,507024,1,17,1
1702,507024,607490,0,17,1
1703,0,43517,1,11,0
-9999999,43517,507024,1,95,1
-9999999,507024,892658,1,95,1
1703,892658,1064188,1,53,1
1703,1064188,1244279,0,44,1
-9999999,0,43517,1,95,0
1704,43517,507024,1,11,1
1704,507024,607490,0,11,1
1705,0,43517,1,21,0
1705,43517,507024,1,135,1
1705,507024,892658,1,135,1
-9999999,892658,1064188,1,78,1
1705,1064188,1244279,0,70,1
1706,0,43517,1,135,0
1706,43517,507024,1,21,1
1706,507024,607490,0,21,1
1707,0,1338416,0,62,0
1707,1338416,1438363,1,61,0
1707,1438363,1537793,1,57,1
1707,1537793,1717380,1,56,1
1707,1717380,1936310,1,56,1
1707,1936310,1965723,0,56,1
1708,0,475147,0,62,0
1709,0,-9999999,1,366,0
1709,36549,-9999999,1,366,1
1709,111106,-9999999,1,393,1
1709,604991,-9999999,1,408,1
1709,1635862,-9999999,1,411,1
1709,1672100,-9999999,1,424,1
1709,1813085,-9999999,1,413,1
1709,1820017,-9999999,0,429,1
1710,0,433446,0,10,0
1711,0,2,1,31,0
1711,2,176657,0,31,
1712,0,465254,0,26,0
1713,0,465247,0,26,0
1714,0,454880,0,124,0
1714,454880,1082421,0,124,0
1715,0,116769,1,73,
1715,116769,1814684,0,57,1
-9999999,0,1374362,0,91,0
-9999999,0,81936,1,94,0
-9999999,81936,180166,1,93,
1717,180166,198705,1,69,1
1717,198705,1896620,0,68,1
1718,0,498329,1,174,0
1718,498329,1578266,0,174,1
1719,0,1815548,0,32,0
1720,0,-9999999,1,337,0
1720,3810,-9999999,1,346,1
1720,1236072,-9999999,1,328,1
1720,1249170,-9999999,1,322,1
1720,1600504,-9999999,0,313,1
1721,0,80446,0,1165,0
1721,80446,171874,1,1260,
1721,171874,173216,1,1824,
1721,173216,366060,0,1816,1
1721,366060,1123342,0,1836,1
1721,1123342,1148563,1,1829,1
1721,1148563,1372139,1,1801,1
1721,1372139,1516522,1,1790,1
1721,1516522,1598329,1,1828,1
1721,1598329,1944324,0,1833,1
1722,0,69209,1,235,0
1722,69209,1302669,1,242,1
1722,1302669,1874855,0,228,1
1723,0,96471,0,1055,0
1723,96471,108135,0,1055,0
1723,108135,632307,0,1060,0
1723,632307,787889,1,1100,0
1723,787889,848606,0,1043,1
1723,848606,1248262,1,999,1
1723,1248262,1474454,1,997,1
1723,1474454,1820447,0,1001,1
1724,0,971843,0,251,0
1726,0,18612,0,639,0
1726,18612,41626,1,799,0
1726,41626,237269,1,794,1
1726,237269,381652,1,791,1
1726,381652,809455,0,994,1
1727,0,223704,1,210,0
1727,223704,283731,1,210,1
1727,283731,430085,1,189,1
1727,430085,1232260,1,189,1
1727,1232260,1804446,0,176,1
1725,0,70114,1,263,0
1725,70114,231278,1,248,1
1725,231278,231283,1,252,1
1725,231283,-9999999,1,310,1
1725,231554,232366,1,252,1
1725,232366,-9999999,1,307,1
1725,1291692,1350203,1,291,1
1725,1350203,1842541,1,291,1
1725,1842541,1863877,0,294,1
1728,0,117777,1,876,
1728,117777,125058,0,844,
1728,125058,1172464,0,850,1
1729,0,59797,1,32,0
1729,59797,285989,1,31,1
1729,285989,631982,0,261,1
1730,0,21084,1,1383,0
1730,21084,21931,1,1382,1
1730,21931,27592,0,1383,1
1730,27592,990804,1,1382,1
1730,990804,1052907,1,1463,1
1730,1052907,1216996,1,1434,1
1730,1216996,1562989,0,1441,1
1731,0,-9999999,1,387,0
1731,847,-9999999,0,388,1
1731,6508,-9999999,1,387,1
1731,321557,-9999999,0,394,1
1732,0,144320,1,1780,
1732,144320,301808,0,183,1
1733,0,32601,0,895,0
1733,32601,203823,1,895,0
1733,203823,218691,1,1040,1
1733,218691,224488,1,938,1
1733,224488,370627,1,942,1
1733,370627,375382,0,991,1
1733,375382,581684,1,989,1
1733,581684,646626,1,1009,1
1733,646626,649323,1,1015,1
1733,649323,658113,1,1016,1
1733,658113,718271,0,1016,1
1733,718271,950122,0,997,1
1733,950122,1173696,1,1003,1
1733,1173696,1198919,1,191,1
1733,1198919,1343302,1,189,1
1733,1343302,1771105,0,1832,1
1734,0,219756,1,1470,0
1734,219756,1291695,1,1174,1
1734,1291695,1517887,1,1148,1
1734,1517887,1863880,0,1150,1
-9999999,0,524172,0,74,0
-9999999,524172,740472,0,93,0
-9999999,740472,1712315,0,78,0
-9999999,0,971843,0,93,0
1737,0,971843,0,64,0
1738,0,161164,1,57,
1738,161164,161169,1,51,
-9999999,161169,161440,1,75,
1738,161440,162252,1,51,
-9999999,162252,1280089,1,75,1
1738,1280089,1793764,0,71,1
1739,0,161164,1,122,
1739,161164,161169,1,151,
1739,161169,161440,1,151,
1739,161440,162252,1,151,
1739,162252,998001,1,151,1
1739,998001,1447838,1,151,1
1739,1447838,1793763,0,151,1
-9999999,0,1047406,0,76,0
1741,0,59797,1,32,0
1741,59797,631983,0,31,1
-9999999,0,18539,1,78,0
-9999999,18539,1716454,0,75,1
1743,0,192226,1,32,
1743,192226,232479,0,49,1
1743,232479,1562992,0,68,1
1744,0,1266581,0,60,0
1745,0,286819,0,30,0
1746,0,564291,0,161,0
1746,564291,849045,1,161,0
1746,849045,1644124,0,161,1
1747,0,372939,1,24,0
1747,372939,1043657,1,24,1
1747,1043657,1476146,0,24,1
1748,0,175377,1,38,
1748,175377,1026870,1,38,1
1748,1026870,1140142,1,29,1
1748,1140142,1525213,0,23,1
-9999999,0,749435,1,98,0
1749,749435,922226,1,64,1
1749,922226,943549,0,64,1
1749,943549,948486,1,64,1
1749,948486,1266289,0,64,1
1749,1266289,1420151,1,64,1
1749,1420151,1717251,0,64,1
1749,1717251,1852640,0,62,1
1750,0,433446,0,10,0
1751,0,414795,1,480,0
1751,414795,433626,1,546,1
1751,433626,965437,1,552,1
1751,965437,1056919,1,684,1
1751,1056919,1259415,1,718,1
1751,1259415,1280521,1,733,1
1751,1280521,1367704,1,796,1
1751,1367704,1428403,0,812,1
1751,1428403,1792715,0,806,1
1752,0,458225,1,501,0
1752,458225,1114897,1,528,1
1752,1114897,1144609,1,587,1
1752,1144609,1752060,0,613,1
1752,1752060,1792717,0,53,1
1753,0,1442,1,824,0
1753,1442,40656,0,41,1
1754,0,40657,0,44,0
1755,0,1035812,0,64,0
1756,0,1217,1,44,0
1756,1217,35773,1,45,1
1756,35773,185641,0,62,
1757,0,231680,1,26,0
1757,231680,583301,0,26,1
1758,0,258,1,299,0
1758,258,40165,1,162,1
1758,40165,42921,1,230,1
1758,42921,116046,1,209,
1758,116046,281647,1,209,1
1758,281647,325055,1,221,1
1758,325055,331188,1,265,1
1758,331188,357567,1,265,1
1758,357567,496585,1,265,1
1758,496585,518024,1,264,1
1758,518024,548532,0,266,1
1759,0,15940,0,18,0
1760,0,15940,0,18,0
1761,0,16089,1,10,0
1761,16089,16096,1,15,1
1761,16096,415867,0,14,1
1762,0,16204,1,2006,0
1762,16204,16211,1,1975,1
1762,16211,20505,1,1974,1
1762,20505,37839,1,1962,1
1762,37839,70619,1,1962,1
1762,70619,102410,1,1962,1
1762,102410,230828,1,1966,1
1762,230828,257710,1,1966,1
1762,257710,258282,1,1950,1
1762,258282,259103,1,1728,1
1762,259103,259763,0,1950,1
1762,259763,260556,1,1728,1
1762,260556,263518,1,1950,1
1762,263518,292598,1,1734,1
1762,292598,315508,1,1736,1
1762,315508,348778,0,1736,1
1762,348778,470575,1,1754,1
1762,470575,484042,1,887,1
1762,484042,488160,1,887,1
1762,488160,502745,1,890,1
1762,502745,518833,1,886,1
1762,518833,519438,1,886,1
1762,519438,566187,1,881,1
1762,566187,566201,1,884,1
1762,566201,574586,1,884,1
1762,574586,599035,1,764,1
1762,599035,689272,1,765,1
1762,689272,701136,1,763,1
1762,701136,737232,1,763,1
1762,737232,842559,1,758,1
1762,842559,898282,1,759,1
1762,898282,1052755,0,761,1
1763,0,609,1,244,0
1763,609,214626,1,244,1
1763,214626,241508,1,131,1
1763,241508,242080,1,131,1
1763,242080,242901,1,131,1
1763,242901,243561,0,244,1
1763,243561,244354,1,244,1
1763,244354,247316,1,244,1
1763,247316,299307,1,244,1
1763,299307,558389,1,244,1
1763,558389,559386,1,131,1
1763,559386,684940,1,131,1
1763,684940,721036,1,131,1
1763,721036,826363,1,131,1
1763,826363,1036560,0,131,1
1764,0,214626,1,18,0
1764,214626,241508,1,131,1
1764,241508,242080,1,131,1
1764,242080,242901,1,131,1
1764,242901,299309,1,18,1
1764,299309,399775,0,18,1
1765,0,7,1,17,0
1765,7,242081,1,16,1
1765,242081,242903,1,13,1
1765,242903,247383,0,16,1
1765,247383,399778,0,13,1
1766,0,7,1,279,0
1766,7,242003,1,278,1
1766,242003,242081,1,299,1
1766,242081,243431,1,278,1
1766,243431,243563,0,299,1
1766,243563,247142,1,278,1
1766,247142,299310,1,299,1
1766,299310,558392,1,275,1
1766,558392,684944,1,143,1
1766,684944,1036565,0,143,1
1767,0,528,0,10,0
1767,528,1670,1,9,0
1767,1670,2735,1,10,1
1767,2735,13220,0,9,1
1767,13220,1736447,0,10,1
1673,0,800660,1,109,0
-9999999,800660,1471378,1,86,1
-9999999,1471378,1579449,1,86,1
-9999999,1579449,1903867,0,88,1
1674,0,1670,1,23,0
1674,1670,13221,0,23,1
1674,13221,42962,1,23,1
1674,42962,215700,1,23,1
1674,215700,1736447,0,23,1
1675,0,528,0,15,0
1675,528,1670,1,15,0
1675,1670,2735,1,15,1
1675,2735,13220,0,15,1
1675,13220,1736447,0,15,1
1676,0,454952,1,565,0
1676,454952,625140,1,560,1
1676,625140,639213,1,573,1
1676,639213,735761,1,560,1
1676,735761,818017,1,561,1
1676,818017,843778,1,562,1
1676,843778,923043,1,520,1
1676,923043,1017827,1,520,1
1676,1017827,1046668,1,519,1
1676,1046668,1273555,0,520,1
1676,1273555,1369153,1,550,1
1676,1369153,1513596,0,550,1
1768,0,106546,1,169,0
1768,106546,818976,1,168,1
1768,818976,961531,1,166,1
1768,961531,1631351,0,138,1
1677,0,1835723,0,215,0
1769,0,1465,1,246,0
1769,1465,49949,1,249,1
1769,49949,1563551,0,266,1
1770,0,71222,1,1579,0
1770,71222,94469,1,1634,1
1770,94469,106941,1,1616,1
1770,106941,141676,0,1620,
1770,141676,298838,1,1629,1
1770,298838,416588,1,1657,1
1770,416588,537533,0,1669,1
1770,537533,550527,1,1537,1
1770,550527,553463,1,1602,1
1770,553463,609901,1,1668,1
1770,609901,951364,1,1729,1
1770,951364,1041726,1,1694,1
1770,1041726,1055799,1,1696,1
1770,1055799,1152347,1,1651,1
1770,1152347,1339630,1,1659,1
1770,1339630,1463255,1,1651,1
1770,1463255,1690142,0,1647,1
1770,1690142,1930184,0,1640,1
1771,0,163197,0,18,
1772,0,1338416,0,63,0
1772,1338416,1717382,1,63,0
1772,1717382,1802528,0,63,1
1773,0,1859314,0,170,0
1774,0,296171,0,73,0
1775,0,846783,0,150,0
1781,0,415763,1,17,0
1781,415763,620435,1,17,1
1781,620435,622492,0,29,1
1781,622492,684037,1,29,1
1781,684037,848251,0,30,1
1782,0,120805,1,142,
1782,120805,472426,0,142,1
1783,0,301441,0,44,0
1784,0,1034636,1,40,0
1784,1034636,1240199,0,63,1
1785,0,2675,1,166,0
1785,2675,89501,1,176,1
1785,89501,141231,1,176,
1785,141231,237813,1,177,1
1785,237813,261891,1,177,1
1785,261891,305767,1,177,1
1785,305767,322495,1,177,1
1785,322495,507193,1,177,1
1785,507193,557065,1,177,1
1785,557065,605173,1,181,1
1785,605173,639154,1,183,1
1785,639154,642810,1,183,1
1785,642810,654175,1,183,1
1785,654175,658223,1,185,1
1785,658223,816421,1,183,1
1785,816421,819216,1,242,1
1785,819216,819233,1,241,1
1785,819233,857598,1,243,1
1785,857598,900464,1,241,1
1785,900464,900476,1,235,1
1785,900476,902500,1,235,1
1785,902500,926028,1,235,1
1785,926028,926138,1,252,1
1785,926138,926263,1,235,1
1785,926263,930784,1,252,1
1785,930784,1071636,0,252,1
1786,0,51730,1,136,0
1786,51730,148312,1,136,
1786,148312,160190,0,168,
1786,160190,172390,1,168,
1786,172390,183833,1,168,
1786,183833,261684,1,172,1
1786,261684,433605,1,173,1
1786,433605,433863,1,178,1
1786,433863,434738,1,165,1
1786,434738,515273,1,166,1
1786,515273,515669,1,165,1
1786,515669,549650,1,167,1
1786,549650,685589,1,167,1
1786,685589,701278,0,170,1
1786,701278,715250,1,171,1
1786,715250,982138,0,176,1
1787,0,420997,0,691,0
1787,420997,424567,0,45,0
1788,0,420997,0,43,0
1788,420997,1338415,0,45,0
1788,1338415,-9999999,1,315,0
1788,1717381,-9999999,0,315,1
1789,0,420997,0,43,0
1789,420997,475147,0,843,0
1790,0,420997,0,589,0
1790,420997,424567,0,45,0
1791,0,420997,0,31,0
1791,420997,1338415,0,45,0
1791,1338415,1717381,1,246,0
1791,1717381,1965725,0,246,1
1792,0,420997,0,31,0
1792,420997,475147,0,663,0
1793,0,76029,0,13,0
1794,0,562697,1,28,0
1794,562697,734349,0,23,1
1795,0,76029,0,13,0
1796,0,562697,1,34,0
1796,562697,734349,0,23,1
1797,0,608434,1,21,0
1797,608434,656765,0,19,1
1798,0,608434,1,25,0
1798,608434,656765,0,23,1
1799,0,608434,1,21,0
1799,608434,656765,0,19,1
1800,0,656765,0,25,0
1801,0,1791422,0,14,0
1802,0,465461,0,19,0
1803,0,49849,0,18,0
1804,0,34416,1,66,0
1804,34416,61786,1,1240,1
1804,61786,63334,1,1240,1
1804,63334,107138,1,62,1
1804,107138,114905,1,1237,
1804,114905,123452,0,1250,
1804,123452,128297,1,1244,
1804,128297,163681,1,70,
1804,163681,165014,1,69,
1804,165014,174129,1,1244,
1804,174129,175490,1,1203,
